piece,dataset,source_path,candidate_count,direct_count,structured_count,final_count,count_ratio,beat_fallback,direct_casm_agreement,period_margin_mean,period_margin_median,period_margin_q10,period_margin_q90,low_margin_fraction,high_margin_fraction,edge_coefficient_median,edge_coefficient_q10,edge_coefficient_q90,direct_beat_fmeasure,direct_beat_cmlt,direct_beat_amlt,casm_beat_fmeasure,casm_beat_cmlt,casm_beat_amlt,delta_fmeasure,delta_cmlt,delta_amlt,panel,trace_file
smc/smc_104/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_104__track.npy.npz,144,78,76,76,0.9743589743589743,False,0.9090909090909091,0.08976638317108154,0.09376268088817596,0.03444075211882591,0.13611309230327606,1.0,0.0,0.6929397236295083,0.3654951782889452,1.1000295643683826,0.6355140186915887,0.058823529411764705,0.7272727272727273,0.6476190476190476,0.15151515151515152,0.6363636363636364,0.012105028927458905,0.09269162210338681,-0.09090909090909094,bt_smc_oof,bt_smc_oof__smc__smc_104.npz
smc/smc_105/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold4_val/smc__smc_105__track.npy.npz,190,42,39,39,0.9285714285714286,False,0.9382716049382716,0.1473710685968399,0.11318820714950562,0.0470895428210497,0.3255773663520813,0.6842105263157895,0.0,0.8176572172895079,0.2973249167226798,3.6323687500985296,0.2568807339449541,0.0,0.2702702702702703,0.24528301886792453,0.0,0.32432432432432434,-0.011597715077029558,0.0,0.05405405405405406,bt_smc_oof,bt_smc_oof__smc__smc_105.npz
smc/smc_106/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_106__track.npy.npz,114,80,81,81,1.0125,False,0.9937888198757764,0.19455383718013763,0.18296706676483154,0.12423280626535416,0.2610238552093506,0.5701754385964912,0.0,1.6292758170485617,0.9921492972723732,2.5857970170682294,0.35514018691588783,0.0,0.5352112676056338,0.35185185185185186,0.0,0.5277777777777778,-0.0032883350640359743,0.0,-0.007433489827855966,bt_smc_oof,bt_smc_oof__smc__smc_106.npz
smc/smc_109/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold5_val/smc__smc_109__track.npy.npz,206,87,67,87,0.7701149425287356,True,1.0,0.06451413035392761,0.056577157229185104,0.013189509510993958,0.12402316927909851,1.0,0.0,0.3625540205784891,0.09443206764822548,0.9903967497143485,0.38983050847457623,0.05,0.125,0.38983050847457623,0.05,0.125,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_109.npz
smc/smc_111/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_111__track.npy.npz,189,42,39,39,0.9285714285714286,False,0.8888888888888888,0.10636229813098907,0.08428538590669632,0.03357035592198372,0.23352579176425942,0.8571428571428571,0.0,0.7060621665527909,0.2519341147136335,1.9994794691313256,0.47058823529411764,0.1875,0.1875,0.48780487804878053,0.22916666666666666,0.22916666666666666,0.017216642754662892,0.04166666666666666,0.04166666666666666,bt_smc_oof,bt_smc_oof__smc__smc_111.npz
smc/smc_113/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold2_val/smc__smc_113__track.npy.npz,76,56,47,56,0.8392857142857143,True,1.0,0.17421627044677734,0.19755159318447113,0.0383208803832531,0.2680523693561554,0.5263157894736842,0.0,1.876709847068103,0.22832833164421967,2.7515892720418957,0.5897435897435898,0.0,0.0,0.5897435897435898,0.0,0.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_113.npz
smc/smc_114/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_114__track.npy.npz,158,33,24,33,0.7272727272727273,True,1.0,0.08610974997282028,0.057321835309267044,0.027042260952293874,0.1680807754397393,0.9556962025316456,0.0,1.2346550092869084,0.9115997592368115,1.538523944762866,0.5970149253731344,0.4473684210526316,0.4473684210526316,0.5970149253731344,0.4473684210526316,0.4473684210526316,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_114.npz
smc/smc_116/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_116__track.npy.npz,315,151,104,151,0.6887417218543046,True,1.0,0.040973734110593796,0.01905675046145916,0.008743994496762752,0.10630144476890564,1.0,0.0,0.1269809583074192,0.057586640322910304,0.8478095320977775,0.26744186046511625,0.007518796992481203,0.007518796992481203,0.26744186046511625,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_116.npz
smc/smc_117/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold5_val/smc__smc_117__track.npy.npz,242,42,44,44,1.0476190476190477,False,0.9069767441860465,0.07326798886060715,0.06552134454250336,0.022243488952517508,0.1324438601732254,1.0,0.0,0.3725946183904885,0.1742369966733115,1.0587526953107402,0.647887323943662,0.6388888888888888,0.6388888888888888,0.684931506849315,0.7894736842105263,0.7894736842105263,0.037044182905653034,0.1505847953216375,0.1505847953216375,bt_smc_oof,bt_smc_oof__smc__smc_117.npz
smc/smc_118/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_118__track.npy.npz,225,65,60,60,0.9230769230769231,False,0.944,0.09358345717191696,0.07900060713291168,0.04422414228320122,0.13414333760738373,0.9422222222222222,0.0,0.5632932811968082,0.32500239873227316,1.0238130980606843,0.3076923076923077,0.10344827586206896,0.16923076923076924,0.27906976744186046,0.09433962264150944,0.16923076923076924,-0.028622540250447248,-0.009108653220559523,0.0,bt_smc_oof,bt_smc_oof__smc__smc_118.npz
smc/smc_119/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_119__track.npy.npz,83,64,55,55,0.859375,False,0.907563025210084,0.18580317497253418,0.16465291380882263,0.050276377052068714,0.36257754564285277,0.6024096385542169,0.0,1.6428862746805435,0.5601994460406102,4.39827767081886,0.3908045977011494,0.32727272727272727,0.32727272727272727,0.375,0.4375,0.4375,-0.015804597701149392,0.11022727272727273,0.11022727272727273,bt_smc_oof,bt_smc_oof__smc__smc_119.npz
smc/smc_120/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_120__track.npy.npz,69,59,59,59,1.0,False,1.0,0.26194268465042114,0.25221267342567444,0.19596101045608522,0.3445178925991058,0.13043478260869565,0.0,2.7789716918945984,1.8906099687285682,4.230393420702045,0.9719626168224299,0.9814814814814815,0.9814814814814815,0.9719626168224299,0.9814814814814815,0.9814814814814815,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_120.npz
smc/smc_121/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_121__track.npy.npz,78,33,32,32,0.9696969696969697,False,0.9538461538461539,0.11960315704345703,0.10526132583618164,0.05447842925786972,0.20579682290554038,0.8974358974358975,0.0,0.9253006467463923,0.3931902610607926,1.9732246141127314,0.32,0.3333333333333333,0.38461538461538464,0.32653061224489793,0.3793103448275862,0.3793103448275862,0.0065306122448979265,0.04597701149425287,-0.005305039787798449,bt_smc_oof,bt_smc_oof__smc__smc_121.npz
smc/smc_124/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_124__track.npy.npz,51,45,44,44,0.9777777777777777,False,0.9887640449438202,0.1502653807401657,0.16022905707359314,0.12422681599855423,0.18158100545406342,1.0,0.0,1.1496455720826404,0.943855552067339,1.6253623091712293,0.49350649350649345,0.9230769230769231,0.9230769230769231,0.47368421052631576,0.9473684210526315,0.9473684210526315,-0.019822282980177686,0.024291497975708398,0.024291497975708398,bt_smc_oof,bt_smc_oof__smc__smc_124.npz
smc/smc_126/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold4_val/smc__smc_126__track.npy.npz,51,42,42,42,1.0,False,1.0,0.19226175546646118,0.16606862843036652,0.12543077766895294,0.2876872718334198,0.6666666666666666,0.0,1.3517779210121887,1.0041381985957332,2.36110280391289,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_126.npz
smc/smc_127/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold4_val/smc__smc_127__track.npy.npz,150,39,41,41,1.0512820512820513,False,0.925,0.14242026209831238,0.14137864112854004,0.03582587093114853,0.23385232239961623,0.7933333333333333,0.0,1.1641270221439228,0.4276026238755784,2.2298207074963594,0.4923076923076923,0.14705882352941177,0.22950819672131148,0.4776119402985074,0.1111111111111111,0.2459016393442623,-0.014695752009184881,-0.035947712418300665,0.01639344262295081,bt_smc_oof,bt_smc_oof__smc__smc_127.npz
smc/smc_130/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_130__track.npy.npz,163,50,44,44,0.88,False,0.8936170212765957,0.10183998942375183,0.10355651378631592,0.015196399018168449,0.18599119782447815,0.9079754601226994,0.0,0.7525654616142271,0.11067066626366678,1.5738316629243063,0.4225352112676057,0.15217391304347827,0.15217391304347827,0.4923076923076923,0.275,0.275,0.0697724810400866,0.12282608695652175,0.12282608695652175,bt_smc_oof,bt_smc_oof__smc__smc_130.npz
smc/smc_133/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_133__track.npy.npz,61,44,44,44,1.0,False,1.0,0.21219772100448608,0.21569626033306122,0.15366768836975098,0.28538617491722107,0.45901639344262296,0.0,2.194266152778853,1.3391789279080968,2.9767374128938426,0.7894736842105263,0.9736842105263158,0.9736842105263158,0.7894736842105263,0.9736842105263158,0.9736842105263158,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_133.npz
smc/smc_135/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_135__track.npy.npz,106,46,45,45,0.9782608695652174,False,0.967032967032967,0.14415320754051208,0.13800087571144104,0.0322489608079195,0.25193020701408386,0.7169811320754716,0.0,1.5458478556620512,0.38742502607800505,2.370978326152152,0.8409090909090908,0.6739130434782609,0.6739130434782609,0.8372093023255814,0.6304347826086957,0.6304347826086957,-0.003699788583509389,-0.04347826086956519,-0.04347826086956519,bt_smc_oof,bt_smc_oof__smc__smc_135.npz
smc/smc_137/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_137__track.npy.npz,180,94,88,88,0.9361702127659575,False,0.945054945054945,0.16458237171173096,0.1683928668498993,0.06826550364494324,0.2399669215083122,0.75,0.0,1.4781915789780344,0.5416974019203071,2.4378695400560355,0.8414634146341463,0.6853932584269663,0.6853932584269663,0.8717948717948718,0.8271604938271605,0.8271604938271605,0.030331457160725495,0.1417672354001942,0.1417672354001942,bt_smc_oof,bt_smc_oof__smc__smc_137.npz
smc/smc_139/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_139__track.npy.npz,185,57,55,55,0.9649122807017544,False,0.9464285714285714,0.1290193498134613,0.13990764319896698,0.05152646303176881,0.17480401694774628,1.0,0.0,1.1733059666083803,0.48108788614012765,1.5166104332378136,0.5070422535211269,0.041666666666666664,0.8125,0.4788732394366197,0.0,0.875,-0.02816901408450717,-0.041666666666666664,0.0625,bt_smc_oof,bt_smc_oof__smc__smc_139.npz
smc/smc_140/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_140__track.npy.npz,219,62,65,65,1.0483870967741935,False,0.9448818897637795,0.06668824702501297,0.06640660762786865,0.025879884138703346,0.10639586299657822,1.0,0.0,0.3918256417722542,0.16191600411947876,0.8241291142331991,0.6491228070175439,0.55,0.55,0.6324786324786326,0.65,0.65,-0.016644174538911316,0.09999999999999998,0.09999999999999998,bt_smc_oof,bt_smc_oof__smc__smc_140.npz
smc/smc_142/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_142__track.npy.npz,95,38,42,42,1.105263157894737,False,0.95,0.10122411698102951,0.08598825335502625,0.036316366493701936,0.1706363171339035,0.9789473684210527,0.0,1.1237415476462227,0.35960181537092467,1.576512059171771,0.6133333333333333,0.4883720930232558,0.4883720930232558,0.5822784810126581,0.5116279069767442,0.5116279069767442,-0.031054852320675175,0.023255813953488413,0.023255813953488413,bt_smc_oof,bt_smc_oof__smc__smc_142.npz
smc/smc_143/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold2_val/smc__smc_143__track.npy.npz,75,60,59,59,0.9833333333333333,False,0.9915966386554622,0.12489930540323257,0.11740097403526306,0.1087281882762909,0.1624188661575319,1.0,0.0,0.9445433221614706,0.8514753524499032,1.40336506334638,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.5436893203883495,0.8653846153846154,0.8653846153846154,0.005227781926811059,0.019230769230769273,0.019230769230769273,bt_smc_oof,bt_smc_oof__smc__smc_143.npz
smc/smc_146/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_146__track.npy.npz,58,36,37,37,1.0277777777777777,False,0.9863013698630136,0.16873973608016968,0.18190127611160278,0.07927347123622894,0.22484011948108673,0.6724137931034483,0.0,1.8227915406675874,1.1866760357252193,2.1290878389929824,0.676923076923077,0.8484848484848485,0.8484848484848485,0.696969696969697,0.9090909090909091,0.9090909090909091,0.020046620046620056,0.06060606060606055,0.06060606060606055,bt_smc_oof,bt_smc_oof__smc__smc_146.npz
smc/smc_147/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_147__track.npy.npz,119,91,85,85,0.9340659340659341,False,0.9545454545454546,0.08487866073846817,0.06472330540418625,0.012508888728916645,0.1961580514907837,0.907563025210084,0.0,0.45042443249249386,0.08574269867068286,1.763034066970089,0.7050359712230215,0.38271604938271603,0.38271604938271603,0.7259259259259259,0.45454545454545453,0.45454545454545453,0.020889954702904334,0.0718294051627385,0.0718294051627385,bt_smc_oof,bt_smc_oof__smc__smc_147.npz
smc/smc_148/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_148__track.npy.npz,292,14,5,14,0.35714285714285715,True,1.0,0.06432303041219711,0.0501876138150692,0.006573990918695927,0.14702691733837128,1.0,0.0,0.3447401586796346,0.32064893245759796,0.4070995611582445,0.14035087719298245,0.0,0.11904761904761904,0.14035087719298245,0.0,0.11904761904761904,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_148.npz
smc/smc_149/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold4_val/smc__smc_149__track.npy.npz,234,119,110,110,0.9243697478991597,False,0.9432314410480349,0.16733619570732117,0.16574345529079437,0.10205439701676369,0.24005846679210663,0.7051282051282052,0.0,1.4458838137700478,1.0120853173517106,2.3442638700309857,0.4161073825503355,0.0,0.33962264150943394,0.41726618705035967,0.0,0.3958333333333333,0.0011588045000241465,0.0,0.05621069182389937,bt_smc_oof,bt_smc_oof__smc__smc_149.npz
smc/smc_150/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_150__track.npy.npz,86,76,75,75,0.9868421052631579,False,0.9933774834437086,0.23330211639404297,0.22614479064941406,0.145382359623909,0.32141733169555664,0.3023255813953488,0.0,2.3984862900787443,1.2112677988866483,3.694086532855309,0.9696969696969697,0.9117647058823529,0.9117647058823529,0.9770992366412213,0.9402985074626866,0.9402985074626866,0.007402266944251612,0.028533801580333695,0.028533801580333695,bt_smc_oof,bt_smc_oof__smc__smc_150.npz
smc/smc_151/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_151__track.npy.npz,142,54,61,61,1.1296296296296295,False,0.9217391304347826,0.14474131166934967,0.1528954803943634,0.02001161500811577,0.24851820319890977,0.676056338028169,0.0,1.1196389848458617,0.20196628585586474,2.2090417113776786,0.6984126984126985,0.3116883116883117,0.3116883116883117,0.7384615384615384,0.38961038961038963,0.38961038961038963,0.04004884004883991,0.07792207792207795,0.07792207792207795,bt_smc_oof,bt_smc_oof__smc__smc_151.npz
smc/smc_152/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_152__track.npy.npz,48,19,12,19,0.631578947368421,True,1.0,0.39226236939430237,0.3324141502380371,0.23090177178382873,0.6932611644268036,0.020833333333333332,0.08333333333333333,2.6243340157995965,1.5099033538589297,3.2131715718088034,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_152.npz
smc/smc_153/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_153__track.npy.npz,107,67,54,67,0.8059701492537313,True,1.0,0.20771053433418274,0.22091302275657654,0.1287563592195511,0.2798774540424347,0.3925233644859813,0.0,2.001758693526723,1.0674060524746727,2.6987772990992815,0.31578947368421056,0.1864406779661017,0.5084745762711864,0.31578947368421056,0.1864406779661017,0.5084745762711864,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_153.npz
smc/smc_154/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_154__track.npy.npz,213,37,37,37,1.0,False,0.918918918918919,0.09203192591667175,0.06731925904750824,0.023635064810514455,0.22054141759872437,0.863849765258216,0.0,0.502085499941815,0.22681670444144103,2.7237231626457197,0.4444444444444444,0.15625,0.15625,0.40625,0.15625,0.15625,-0.03819444444444442,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_154.npz
smc/smc_157/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_157__track.npy.npz,72,51,52,52,1.0196078431372548,False,0.9902912621359223,0.15356789529323578,0.138850137591362,0.1040196493268013,0.21828335523605347,0.7638888888888888,0.0,1.003871842933741,0.7400315222603313,2.0233529482609893,0.6590909090909091,0.9090909090909091,0.9090909090909091,0.651685393258427,0.9333333333333333,0.9333333333333333,-0.007405515832482057,0.024242424242424288,0.024242424242424288,bt_smc_oof,bt_smc_oof__smc__smc_157.npz
smc/smc_158/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_158__track.npy.npz,187,38,22,38,0.5789473684210527,True,1.0,0.08659642934799194,0.06210150197148323,0.02286801747977734,0.20840775966644287,0.8823529411764706,0.0,0.25222851041764494,0.0890025854049414,1.9207139863355898,0.21818181818181817,0.03125,0.08888888888888889,0.21818181818181817,0.03125,0.08888888888888889,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_158.npz
smc/smc_159/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold7_val/smc__smc_159__track.npy.npz,79,31,31,31,1.0,False,1.0,0.151410311460495,0.1536993384361267,0.1036476269364357,0.19674481451511383,0.9367088607594937,0.0,1.3320952102632087,0.9554183702118182,1.725665708865773,0.4444444444444444,0.0,1.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_159.npz
smc/smc_161/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_161__track.npy.npz,45,39,40,40,1.0256410256410255,False,0.9873417721518988,0.20307502150535583,0.20472748577594757,0.10351596474647522,0.285235196352005,0.4888888888888889,0.0,2.094200644959725,0.796323418009899,3.0259253021284,0.6956521739130436,0.9428571428571428,0.9428571428571428,0.6857142857142857,0.9714285714285714,0.9714285714285714,-0.00993788819875785,0.02857142857142858,0.02857142857142858,bt_smc_oof,bt_smc_oof__smc__smc_161.npz
smc/smc_166/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_166__track.npy.npz,52,52,52,52,1.0,False,1.0,0.2884954512119293,0.2715195417404175,0.22923985123634338,0.3646933138370514,0.0,0.0,2.724902917295662,2.2118756993564412,4.466129995438221,0.8478260869565218,1.0,1.0,0.8478260869565218,1.0,1.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_166.npz
smc/smc_167/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_167__track.npy.npz,71,28,28,28,1.0,False,0.9642857142857143,0.09245076030492783,0.06531254202127457,0.01900443434715271,0.18325293064117432,0.9014084507042254,0.0,0.7824485351116466,0.29472506985877006,1.9068776715935818,0.5333333333333333,0.7083333333333334,0.7083333333333334,0.5333333333333333,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_167.npz
smc/smc_168/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_168__track.npy.npz,118,45,43,43,0.9555555555555556,False,0.9545454545454546,0.07158881425857544,0.06353277713060379,0.03198974207043648,0.12512051984667777,0.9830508474576272,0.0,0.4802992819196132,0.23995387718534011,1.0711449301025753,0.3,0.024390243902439025,0.6097560975609756,0.3157894736842105,0.02631578947368421,0.6842105263157895,0.01578947368421052,0.0019255455712451838,0.0744544287548139,bt_smc_oof,bt_smc_oof__smc__smc_168.npz
smc/smc_169/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_169__track.npy.npz,246,52,51,51,0.9807692307692307,False,0.912621359223301,0.09812217205762863,0.08118974417448044,0.026857067830860615,0.18186351656913757,0.9512195121951219,0.0,1.0266773500880007,0.21666358129468222,1.4485299523994455,0.5616438356164384,0.16494845360824742,0.16494845360824742,0.5793103448275861,0.1958762886597938,0.1958762886597938,0.017666509211147763,0.030927835051546393,0.030927835051546393,bt_smc_oof,bt_smc_oof__smc__smc_169.npz
smc/smc_170/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold6_val/smc__smc_170__track.npy.npz,54,49,49,49,1.0,False,1.0,0.19228853285312653,0.17986837029457092,0.11875321194529534,0.2551673650741577,0.6111111111111112,0.0,1.5761690876931433,0.9459320082530609,2.556719139844958,0.8372093023255814,1.0,1.0,0.8372093023255814,1.0,1.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_170.npz
smc/smc_171/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_171__track.npy.npz,141,70,69,69,0.9857142857142858,False,0.9784172661870504,0.16111154854297638,0.16061776876449585,0.12245172262191772,0.21001514792442322,0.8226950354609929,0.0,1.1550345496187295,0.9657805015677152,1.88369765074036,0.49462365591397855,0.0,0.8253968253968254,0.5,0.0,0.8387096774193549,0.005376344086021445,0.0,0.01331285202252952,bt_smc_oof,bt_smc_oof__smc__smc_171.npz
smc/smc_172/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold3_val/smc__smc_172__track.npy.npz,293,78,50,78,0.6410256410256411,True,1.0,0.06868185102939606,0.05652785673737526,0.03542083278298378,0.12342395633459091,1.0,0.0,0.6956324932812967,0.1582938563194014,1.4751454135135835,0.5,0.18055555555555555,0.18055555555555555,0.5,0.18055555555555555,0.18055555555555555,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_172.npz
smc/smc_173/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold5_val/smc__smc_173__track.npy.npz,89,57,55,55,0.9649122807017544,False,0.9821428571428571,0.14979299902915955,0.1390683352947235,0.1229838877916336,0.1839420109987259,0.9662921348314607,0.0,1.1795150333337916,0.9787224800886323,1.6429779272296905,0.5945945945945945,0.0,0.92,0.611111111111111,0.0,0.9791666666666666,0.016516516516516533,0.0,0.05916666666666659,bt_smc_oof,bt_smc_oof__smc__smc_173.npz
smc/smc_174/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_174__track.npy.npz,293,63,58,58,0.9206349206349206,False,0.859504132231405,0.08009825646877289,0.06837396323680878,0.019436125084757807,0.1840158611536026,0.9180887372013652,0.0,0.5568685428065494,0.1303892948010409,1.8672085286180973,0.27999999999999997,0.18518518518518517,0.18518518518518517,0.32989690721649484,0.27450980392156865,0.27450980392156865,0.04989690721649487,0.08932461873638348,0.08932461873638348,bt_smc_oof,bt_smc_oof__smc__smc_174.npz
smc/smc_175/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold4_val/smc__smc_175__track.npy.npz,103,28,29,29,1.0357142857142858,False,0.8771929824561403,0.06347039341926575,0.06027641147375107,0.017034485936164856,0.12335292994976044,1.0,0.0,0.6369871774517677,0.3343237590990228,1.036542662019299,0.2380952380952381,0.3333333333333333,0.3333333333333333,0.23255813953488372,0.24,0.24,-0.005537098560354392,-0.09333333333333332,-0.09333333333333332,bt_smc_oof,bt_smc_oof__smc__smc_175.npz
smc/smc_176/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold5_val/smc__smc_176__track.npy.npz,133,29,25,25,0.8620689655172413,False,0.8148148148148148,0.05101771652698517,0.04362557828426361,0.020610932633280756,0.09202766418457031,1.0,0.0,0.29874162918606306,0.19231634938823133,0.6489712779253447,0.3428571428571429,0.08888888888888889,0.08888888888888889,0.3428571428571429,0.08888888888888889,0.08888888888888889,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_176.npz
smc/smc_178/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold2_val/smc__smc_178__track.npy.npz,47,24,24,24,1.0,False,1.0,0.19169194996356964,0.1998138576745987,0.14197032153606415,0.2171020209789276,0.5531914893617021,0.0,1.8053938977649608,1.5839615084964973,2.0609437845587424,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,bt_smc_oof,bt_smc_oof__smc__smc_178.npz
smc/smc_179/track.npy,smc,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_179__track.npy.npz,102,37,41,41,1.1081081081081081,False,0.8461538461538461,0.08407498151063919,0.06352396309375763,0.024776345677673818,0.1572747066617012,0.9803921568627451,0.0,1.0180150188189092,0.32398699140357357,1.7793054176177154,0.6037735849056604,0.21875,0.4634146341463415,0.5357142857142858,0.2,0.4634146341463415,-0.06805929919137454,-0.01874999999999999,0.0,bt_smc_oof,bt_smc_oof__smc__smc_179.npz
